grid_id,latitude,longitude,building_count,yellow_building_count,building_density,yellow_building_density,total_building_density,main_road_density,local_road_density,total_road_density,waterbody,water_percent,empty,usable_area_percent,kirana_potential_index,yellow_building_proportion,local_road_proportion,avg_yellow_building_size,water_percent_log,kirana_potential_index_log,dist_to_nearest_hub,green_cover_ratio,edge_density,structural_complexity,market_activity_index,street_exposure_index,grid_segment,grid_score
46202,28.74628,76.8975431,1,2,0.14,0.0,0.14,0.04,3.86,3.9,0,0.0,95.96,4.040000000000006,0.0,0.6666666666666666,0.9897435897435898,0.0,0.0,0.0,2.4686709773454116,0.0,0.01054375,2.6875,1.7916666666666665,2.6599358974358975,neutral,6.53
46270,28.74628,77.0367451,4,3,0.69,0.0,0.69,2.62,4.14,6.76,0,0.0,92.55,7.450000000000003,0.0,0.42857142857142855,0.6124260355029586,0.0,0.0,0.0,2.7821474663471752,0.0,0.01049375,2.5625,1.0982142857142856,1.5693417159763314,neutral,4.58
46316,28.74628,77.1309112,30,3,53.46,7.08,60.54,0.43,10.16,10.59,0,0.0,28.870000000000005,71.13,0.23389494549058473,0.09090909090909091,0.959395656279509,2.36,0.0,0.21017578854519903,0.0,0.0,0.020775,5.812499999999999,0.5284090909090908,5.576487252124645,good,25.39
46328,28.74628,77.1554763,137,9,24.52,1.73,26.25,0.0,17.06,17.06,0,0.0,56.690000000000005,43.309999999999995,0.21893088015829093,0.06164383561643835,1.0,0.1922222222222222,0.0,0.1979741468064333,0.9988862650341563,0.0,0.0456,23.1875,1.4293664383561644,23.1875,good,16.99
46387,28.74628,77.2762545,132,3,31.86,1.08,32.94,0.19,17.2,17.39,0,0.0,49.67,50.33,0.06557377049180328,0.022222222222222223,0.9890741805635422,0.36000000000000004,0.0,0.06351340572232586,1.7174252873866351,0.0,0.04295,19.375,0.4305555555555556,19.16331224841863,good,13.8
46426,28.7480767,76.8688839,95,1,26.69,0.33,27.02,1.83,17.17,19.0,0,0.0,53.98,46.02,0.01221317542561066,0.010416666666666666,0.9036842105263159,0.0,0.0,0.012139196335937415,0.5647450116968636,0.0,0.04385625,17.75,0.18489583333333331,16.040394736842106,neutral,10.37
46465,28.7480767,76.9487203,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.394743219385338,0.0,0.00453125,2.25,0.0,0.0,neutral,1.0
46487,28.7480767,76.9937563,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71534301313231,0.0,0.00453125,2.25,0.0,0.0,neutral,1.0
46511,28.7480767,77.0428864,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.430289744657079,0.0,0.00453125,2.25,0.0,0.0,neutral,1.0
46537,28.7480767,77.0961107,16,3,5.83,2.01,7.84,1.25,13.14,14.39,0,0.0,77.77000000000001,22.22999999999999,0.5127551020408163,0.15789473684210525,0.9131341209173037,0.6699999999999999,0.0,0.4139325592072629,3.398584905436188,0.0,0.025875,4.5625,0.7203947368421052,4.166174426685198,good,13.27
46546,28.7480767,77.1145345,51,5,42.81,5.2,48.010000000000005,0.12,11.74,11.86,0,0.0,40.13,59.87,0.2799792752291192,0.08928571428571429,0.9898819561551434,1.04,0.0,0.24684388657319584,1.6090190413541303,0.0,0.02833125,10.8125,0.9654017857142857,10.703098650927489,good,23.41
46553,28.7480767,77.1288641,66,8,25.28,5.28,30.56,3.14,14.89,18.03,0,0.0,51.41,48.59,0.5476833772125461,0.10810810810810811,0.8258458125346644,0.66,0.0,0.4367592175626533,0.2823874569318561,0.0,0.03391875,15.3125,1.6554054054054055,12.645764004437048,good,23.9
46580,28.7480767,77.1841355,99,0,15.79,0.0,15.79,0.34,18.48,18.82,0,0.0,65.39,34.61,0.0,0.0,0.9819341126461212,0.0,0.0,0.0,2.2764145916225305,0.0,0.04304375,16.625,0.0,16.324654622741765,neutral,6.04
46590,28.7480767,77.2046064,129,11,53.1,2.02,55.120000000000005,0.0,19.64,19.64,0,0.0,25.239999999999995,74.76,0.13137924984500607,0.07857142857142857,1.0,0.18363636363636363,0.0,0.12343746351214212,4.04168749659084,0.0,0.0581,29.125,2.288392857142857,29.125,good,27.55
46637,28.7480767,77.3008195,150,8,37.35,2.38,39.73,0.06,18.34,18.4,0,0.0,41.87,58.13,0.18989231068292733,0.05063291139240506,0.9967391304347827,0.2975,0.0,0.17386280780406732,0.6316853022180005,0.0,0.04413125,20.875,1.0569620253164558,20.806929347826088,good,19.72
46716,28.7498733,76.9753325,2,2,0.27,0.0,0.27,2.6,1.55,4.15,0,0.0,95.58,4.420000000000002,0.0,0.5,0.37349397590361444,0.0,0.0,0.0,7.321707944268748,0.0,0.007375,2.25,1.125,0.8403614457831325,neutral,4.53
46724,28.7498733,76.9917092,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.818692522741898,0.0,0.00453125,2.25,0.0,0.0,neutral,1.0
46790,28.7498733,77.126817,46,0,14.48,0.0,14.48,0.13,8.57,8.7,0,0.0,76.82,23.180000000000007,0.0,0.0,0.9850574712643679,0.0,0.0,0.0,0.5647646208733381,0.0,0.0253875,10.875,0.0,10.712500000000002,neutral,5.62
46856,28.7498733,77.2619249,25,1,6.63,0.6,7.229999999999999,2.52,5.86,8.38,0,0.0,84.39,15.61,0.08298755186721993,0.038461538461538464,0.6992840095465394,0.0,0.0,0.07972347383203843,2.3380533964064414,0.0,0.0145625,6.375000000000001,0.24519230769230774,4.457935560859189,neutral,5.28
46860,28.7498733,77.2701132,73,6,20.35,2.94,23.290000000000003,2.37,16.03,18.4,0,0.0,58.31,41.69,0.35438486349718146,0.0759493670886076,0.8711956521739131,0.49,0.0,0.3033473759748567,2.197534215783626,0.0,0.03944375,11.9375,0.9066455696202532,10.399898097826089,good,16.44
46903,28.7516699,76.870931,198,6,43.4,0.88,44.28,0.11,16.11,16.22,0,0.0,39.5,60.5,0.055792058071605505,0.029411764705882353,0.9932182490752158,0.14666666666666667,0.0,0.05429125118890467,0.19955385930917383,0.0,0.041425,20.25,0.5955882352941176,20.11266954377312,good,17.78
46904,28.7516699,76.872978,73,0,70.4,0.0,70.4,0.0,9.88,9.88,0,0.0,19.72,80.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03834375,18.1875,0.0,18.1875,neutral,23.48
46929,28.7516699,76.9241553,0,2,0.0,0.0,0.0,0.0,2.7,2.7,0,0.0,97.3,2.700000000000003,0.0,0.0,1.0,0.0,0.0,0.0,4.9890706621981575,0.0,0.00453125,2.25,0.0,2.25,neutral,1.0
47063,28.7516699,77.1984651,56,20,26.77,14.28,41.05,6.64,9.52,16.16,0,0.0,42.79,57.21,1.5279486674124412,0.2631578947368421,0.5891089108910891,0.714,0.0,0.927408170466282,3.6646335433474353,0.0,0.0257875,12.625,3.3223684210526314,7.4375,good,46.8
47152,28.7534665,76.8934489,1,1,0.03,0.0,0.03,0.0,0.0,0.0,0,0.0,99.97,0.030000000000001137,0.0,0.0,0.0,0.0,0.0,0.0,2.0055834807501487,0.0,0.00453125,2.3125,0.0,0.0,neutral,1.01
47271,28.7534665,77.1370525,28,8,55.56,12.72,68.28,0.29,10.38,10.67,0,0.0,21.05,78.95,0.5905308438539282,0.2222222222222222,0.9728209934395502,1.59,0.0,0.46406782457101114,0.0,0.0,0.0344375,5.875,1.3055555555555556,5.715323336457358,good,35.5
47285,28.7534665,77.1657117,43,0,35.08,0.0,35.08,0.65,17.1,17.75,1,0.95,46.22,52.83,0.0,0.0,0.9633802816901409,0.0,0.6678293725756554,0.0,1.01758715243121,0.0,0.03503125,12.0625,0.0,11.620774647887325,neutral,12.2
47294,28.7534665,77.1841355,89,8,21.33,3.64,24.97,0.34,22.73,23.07,0,0.0,51.96,48.04,0.46209559492390945,0.08247422680412371,0.9852622453402687,0.455,0.0,0.3798707455948518,2.686501707053987,0.0,0.04981875,19.875,1.6391752577319587,19.582087126137843,good,20.8
47302,28.7534665,77.2005122,54,10,37.87,7.68,45.55,0.12,13.25,13.37,0,0.0,41.080000000000005,58.919999999999995,0.5832806768635443,0.15625,0.9910246821241586,0.768,0.0,0.4594990721076618,3.937266278998359,0.0,0.0364125,16.5625,2.587890625,16.413846297681378,good,32.07
47348,28.7534665,77.2946783,118,4,18.26,0.36,18.62,0.4,20.72,21.12,0,0.0,60.26,39.74,0.04489227251124868,0.03278688524590164,0.981060606060606,0.09,0.0,0.04391379159680696,1.4401372601447862,0.0,0.0539,22.0625,0.7233606557377049,21.644649621212118,good,9.82
47493,28.7552632,77.104299,22,4,2.55,5.73,8.280000000000001,3.68,20.26,23.94,1,0.8500000000000001,66.93,32.22,1.6068415439256745,0.15384615384615385,0.8462823725981621,1.4325,0.6151856390902335,0.9581393521013147,2.7799947847226294,0.0,0.04700625,9.75,1.5,8.25125313283208,good,31.92
47518,28.7552632,77.1554763,57,10,54.57,9.03,63.6,0.0,12.48,12.48,0,0.0,23.92,76.08,0.49117401755180495,0.14925373134328357,1.0,0.9029999999999999,0.0,0.3995637409453305,0.0,0.0,0.03388125,14.187500000000002,2.1175373134328357,14.187500000000002,good,35.03
47534,28.7552632,77.1882297,100,4,21.8,1.31,23.11,0.0,18.54,18.54,0,0.0,58.35,41.65,0.1316194636219145,0.038461538461538464,1.0,0.3275,0.0,0.12364976038741753,3.106218871815076,0.0,0.04334375,21.0625,0.8100961538461539,21.0625,good,12.8
47537,28.7552632,77.1943709,121,7,39.43,2.15,41.58,0.13,15.62,15.75,0,0.0,42.67,57.33,0.15512265512265513,0.0546875,0.9917460317460317,0.3071428571428571,0.0,0.14420653324686616,3.5546886858720863,0.0,0.05039375,24.6875,1.35009765625,24.483730158730157,good,20.7
47540,28.7552632,77.2005122,66,10,48.45,3.19,51.64,0.09,11.77,11.86,0,0.0,36.5,63.5,0.2137023017709717,0.13157894736842105,0.9924114671163575,0.319,0.0,0.19367544161925268,4.042278828543311,0.0,0.036475,17.875,2.351973684210526,17.73935497470489,good,27.84
47573,28.7552632,77.2680661,150,10,34.28,2.48,36.76,0.36,18.81,19.17,0,0.0,44.07,55.93,0.23338929309631384,0.0625,0.9812206572769951,0.248,0.0,0.20976590273355059,2.8039756283728,0.0,0.0592875,24.5,1.53125,24.03990610328638,good,20.87
47591,28.7552632,77.3049137,36,2,4.55,0.0,4.55,0.43,11.82,12.25,0,0.0,83.2,16.799999999999997,0.0,0.05263157894736842,0.9648979591836735,0.0,0.0,0.0,1.4126002261785826,0.0,0.0334875,8.4375,0.444078947368421,8.141326530612245,neutral,3.81
47594,28.7552632,77.311055,0,5,0.0,0.0,0.0,0.0,6.76,6.76,0,0.0,93.24,6.760000000000005,0.0,1.0,1.0,0.0,0.0,0.0,1.6102343709873996,0.0,0.0172125,2.625,2.625,2.625,neutral,9.04
47683,28.7570598,77.0060388,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.228724964985474,0.0,0.00453125,2.25,0.0,0.0,neutral,1.0
47716,28.7570598,77.0735927,105,7,28.06,1.28,29.34,0.39,20.49,20.88,0,0.0,49.78,50.22,0.130879345603272,0.0625,0.9813218390804598,0.18285714285714286,0.0,0.12299551204746278,2.946948584059529,0.0,0.04509375,19.6875,1.23046875,19.31977370689655,good,16.07
47755,28.7570598,77.1534292,112,22,46.49,5.7,52.190000000000005,0.05,21.59,21.64,0,0.0,26.17,73.83,0.49404681259867733,0.16417910447761194,0.9976894639556376,0.2590909090909091,0.0,0.4014884199537888,0.2823650310564956,0.0,0.05435,23.5,3.8582089552238807,23.445702402957483,good,36.76
47770,28.7570598,77.1841355,65,6,18.6,2.0,20.6,0.57,16.95,17.52,1,25.5,36.38,38.12,0.2725587302968548,0.08450704225352113,0.9674657534246576,0.3333333333333333,3.2771447329921766,0.2410296218524369,2.8008843030467903,0.0,0.04423125,15.4375,1.3045774647887323,14.935252568493151,good,15.59
47778,28.7570598,77.2005122,68,13,52.14,5.56,57.7,0.08,12.35,12.43,0,0.0,29.870000000000005,70.13,0.3668785678793809,0.16049382716049382,0.9935639581657281,0.42769230769230765,0.0,0.3125297226910347,4.154244146225733,0.0,0.042425,17.75,2.8487654320987654,17.635760257441675,good,33.56
47812,28.7570598,77.2701132,69,3,13.96,0.32,14.28,10.49,14.1,24.59,0,0.0,61.13,38.87,0.04481792717086835,0.041666666666666664,0.5734038226921513,0.10666666666666667,0.0,0.04384263786417646,2.968505273551143,0.0,0.0409125,13.6875,0.5703125,7.848464823098821,good,7.97
47818,28.7570598,77.2823957,63,5,32.26,2.81,35.07,0.0,17.08,17.08,0,0.0,47.85,52.15,0.20712131813591245,0.07352941176470588,1.0,0.562,0.0,0.1882384491902487,2.338037973515351,0.0,0.03998125,13.375,0.9834558823529412,13.375,good,18.26
47819,28.7570598,77.2844428,46,10,21.47,10.26,31.73,11.26,9.74,21.0,0,0.0,47.27,52.73,1.1186186072240363,0.17857142857142858,0.46380952380952384,1.026,0.0,0.7507642759341174,2.2776343332799556,0.0,0.032075,11.375,2.03125,5.275833333333334,good,33.84
47944,28.7588564,77.0531218,41,3,39.1,1.36,40.46,0.0,13.83,13.83,0,0.0,45.71,54.29,0.06722689075630252,0.06818181818181818,1.0,0.45333333333333337,0.0,0.06506359334706188,1.3398095375807901,0.0,0.03146875,8.125,0.5539772727272727,8.125,good,16.61
47962,28.7588564,77.0899694,7,9,1.05,0.0,1.05,3.59,13.32,16.91,1,0.93,81.11,17.959999999999994,0.0,0.5625,0.7876995860437611,0.0,0.6575200029167942,0.0,4.229117540533973,0.0,0.04260625,6.25,3.515625,4.923122412773507,good,12.11
47967,28.7588564,77.1002049,45,5,8.98,0.67,9.65,1.47,17.62,19.09,0,0.0,71.25999999999999,28.74000000000001,0.17947408036095075,0.1,0.9229963331587219,0.134,0.0,0.16506864451684586,3.248461770902369,0.0,0.0441625,10.562499999999998,1.05625,9.749148768988999,good,9.96
47992,28.7588564,77.1513821,67,34,49.59,11.95,61.540000000000006,0.15,18.2,18.35,0,0.0,20.11,79.89,0.9960177454093653,0.33663366336633666,0.991825613079019,0.3514705882352941,0.0,0.691154068335406,0.0,0.0,0.05518125,21.25,7.153465346534654,21.076294277929154,good,57.24
47995,28.7588564,77.1575233,82,14,40.39,5.27,45.66,2.4,22.55,24.95,0,0.0,29.39,70.61,0.45092670693948517,0.14583333333333334,0.9038076152304609,0.3764285714285714,0.0,0.37220246052391814,0.44660309746142035,0.0,0.04881875,20.5625,2.998697916666667,18.584544088176354,good,31.41
48044,28.7588564,77.2578307,99,1,11.31,0.0,11.31,0.08,21.83,21.91,0,0.0,66.78,33.22,0.0,0.01,0.9963486992240985,0.0,0.0,0.0,3.4133457956636057,0.0,0.04970625,20.062499999999996,0.20062499999999997,19.989245778183474,neutral,5.23
48057,28.7588564,77.2844428,61,15,21.3,4.07,25.37,10.91,13.9,24.81,0,0.0,49.82,50.18,0.6417027985810012,0.19736842105263158,0.5602579604997985,0.27133333333333337,0.0,0.4957339950016612,2.470938346524908,0.0,0.0415875,13.1875,2.602796052631579,7.388401854091092,good,26.53
48066,28.7588564,77.3028666,86,1,15.23,0.0,15.23,0.47,16.24,16.71,0,0.0,68.06,31.939999999999998,0.0,0.011494252873563218,0.9718731298623577,0.0,0.0,0.0,1.797977485872186,0.0,0.0439375,14.5625,0.16738505747126436,14.152902453620584,neutral,6.38
48067,28.7588564,77.3049137,100,4,16.83,0.49,17.319999999999997,0.04,23.08,23.12,0,0.0,59.56,40.44,0.06568965164519674,0.038461538461538464,0.9982698961937715,0.1225,0.0,0.06362214981496503,1.8090188937529437,0.0,0.05924375,19.25,0.7403846153846154,19.2166955017301,good,9.77
48187,28.760653,77.0633573,59,9,51.59,3.03,54.620000000000005,0.03,11.71,11.74,0,0.0,33.64,66.36,0.18428125462300818,0.1323529411764706,0.9974446337308348,0.33666666666666667,0.0,0.16913605438649573,1.8830568536297112,0.0,0.04489375,16.5625,2.192095588235294,16.52017674616695,good,27.87
48244,28.760653,77.1800413,96,0,27.14,0.0,27.14,0.09,18.13,18.22,0,0.0,54.64,45.36,0.0,0.0,0.9950603732162459,0.0,0.0,0.0,2.4684589731590254,0.0,0.04375,18.375,0.0,18.28423435784852,neutral,9.67
48461,28.7624496,77.1370525,95,4,28.13,0.47,28.6,0.0,15.18,15.18,0,0.0,56.22,43.78,0.03815755960129581,0.04040404040404041,1.0,0.1175,0.0,0.03744756474793564,0.44629644578949984,0.0,0.03908125,20.125,0.8131313131313131,20.125,good,13.18
48462,28.7624496,77.1390996,101,9,49.79,3.53,53.32,0.0,16.43,16.43,0,0.0,30.25,69.75,0.21992509705462093,0.08181818181818182,1.0,0.3922222222222222,0.0,0.19878946100349434,0.6310817250355301,0.0,0.0459,21.124999999999996,1.7284090909090906,21.124999999999996,good,26.56
48464,28.7624496,77.1431937,74,9,30.96,5.27,36.23,0.15,13.25,13.4,0,0.0,50.370000000000005,49.629999999999995,0.4832062119805796,0.10843373493975904,0.9888059701492538,0.5855555555555555,0.0,0.3942061040492292,0.8926013634270983,0.0,0.035675,14.8125,1.6061746987951808,14.646688432835822,good,24.61
48466,28.7624496,77.1472879,25,8,9.32,4.84,14.16,15.5,10.73,26.23,1,21.81,37.8,40.39,1.083505438346101,0.24242424242424243,0.40907357987037746,0.605,3.1271990362962967,0.7340517820742772,0.5647227812377292,0.0,0.034175,8.0,1.9393939393939394,3.2725886389630197,good,27.43
48469,28.7624496,77.1534292,108,17,40.89,5.64,46.53,0.59,20.87,21.46,0,0.0,32.010000000000005,67.99,0.5054454547202802,0.136,0.972506989748369,0.3317647058823529,0.0,0.40908883760929626,0.4466043842361921,0.0,0.05325,27.187499999999996,3.6975,26.44003378378378,good,34.63
48524,28.7624496,77.266019,111,9,28.43,1.26,29.69,0.04,12.06,12.1,0,0.0,58.21,41.79,0.14097775006931884,0.075,0.9966942148760332,0.14,0.0,0.13188557031234438,3.618039680313057,0.0,0.0456625,15.75,1.18125,15.697933884297523,good,16.18
48527,28.7624496,77.2721603,175,3,32.18,0.59,32.77,0.0,22.93,22.93,0,0.0,44.3,55.7,0.03600854440036618,0.016853932584269662,1.0,0.19666666666666666,0.0,0.0353753912939819,3.3239038547997763,0.0,0.07939375,31.625,0.5330056179775281,31.625,good,13.63
48530,28.7624496,77.2783016,66,3,25.45,0.73,26.18,0.03,15.66,15.69,0,0.0,58.13,41.87,0.05576776165011459,0.043478260869565216,0.9980879541108987,0.24333333333333332,0.0,0.054268238417715275,3.0423894215017446,0.0,0.038225,14.6875,0.6385869565217391,14.659416826003824,good,12.14
48534,28.7624496,77.2864899,160,9,39.48,2.3,41.78,0.0,23.92,23.92,0,0.0,34.3,65.7,0.18287301623362692,0.05325443786982249,1.0,0.25555555555555554,0.0,0.16794623877299622,2.7162240849501647,0.0,0.06028125,30.375,1.6176035502958581,30.375,good,21.99
48538,28.7624496,77.2946783,142,5,22.89,1.59,24.48,0.53,22.53,23.06,0,0.0,52.46,47.54,0.1678958486988006,0.034013605442176874,0.9770164787510842,0.318,0.0,0.15520370979550938,2.3380101278778245,0.0,0.06350625,23.0,0.7823129251700681,22.471379011274937,good,13.69
48584,28.7642463,76.9016373,0,1,0.0,0.0,0.0,0.0,2.4,2.4,0,0.0,97.6,2.4000000000000057,0.0,0.0,1.0,0.0,0.0,0.0,3.124170483848856,0.0,0.0091,2.625,0.0,2.625,neutral,1.0
48611,28.7642463,76.9569087,2,1,0.06,0.0,0.06,0.0,0.72,0.72,0,0.0,99.22,0.7800000000000011,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,8.30022876233426,0.0,0.0059375,2.5625,0.8541666666666666,0.0,neutral,3.64
48697,28.7642463,77.1329583,14,1,67.22,3.01,70.23,0.33,9.19,9.52,0,0.0,20.25,79.75,0.042859176989890356,0.06666666666666667,0.9653361344537815,0.0,0.0,0.04196614963538087,0.0,0.0,0.0216875,4.6875,0.3125,4.525013130252101,neutral,25.01
48712,28.7642463,77.1636646,18,0,6.45,0.0,6.45,0.07,3.15,3.22,0,0.0,90.33,9.670000000000002,0.0,0.0,0.9782608695652173,0.0,0.0,0.0,1.2786115345518418,0.0,0.01090625,5.875,0.0,5.747282608695651,neutral,3.06
48720,28.7642463,77.1800413,89,18,43.44,5.52,48.96,0.39,16.28,16.67,0,0.0,34.370000000000005,65.63,0.47893300396667865,0.16822429906542055,0.9766046790641871,0.30666666666666664,0.0,0.3913208845056966,2.594544530543363,0.0,0.0505,24.25,4.079439252336448,23.682663467306536,good,36.19
48726,28.7642463,77.1923239,68,5,16.37,0.46,16.830000000000002,0.07,21.95,22.02,0,0.0,61.15,38.85,0.07065256983551585,0.0684931506849315,0.9968210717529519,0.092,0.0,0.06826834092454323,3.7281521555570722,0.0,0.05055625,15.5,1.0616438356164384,15.450726612170754,good,10.67
48732,28.7642463,77.2046064,145,1,35.66,0.0,35.66,0.0,12.53,12.53,0,0.0,51.81,48.19,0.0,0.00684931506849315,1.0,0.0,0.0,0.0,4.892185987675532,0.0,0.04193125,21.5,0.14726027397260272,21.5,neutral,12.84
48752,28.7642463,77.2455482,90,4,19.71,0.86,20.57,0.43,19.22,19.65,0,0.0,59.78,40.22,0.09707623537205307,0.0425531914893617,0.978117048346056,0.215,0.0,0.09264867329237263,4.488086961259664,0.0,0.04594375,17.875,0.7606382978723404,17.48384223918575,good,11.33
48758,28.7642463,77.2578307,97,2,27.36,0.46,27.82,0.17,15.27,15.44,0,0.0,56.74,43.26,0.026207144152830042,0.020202020202020204,0.9889896373056994,0.0,0.0,0.025869621256347362,3.980132720684519,0.0,0.04105625,18.5625,0.37500000000000006,18.358120142487046,neutral,11.42
48773,28.7642463,77.288537,133,3,31.5,0.85,32.35,0.0,18.17,18.17,0,0.0,49.48,50.52,0.05255023183925811,0.022058823529411766,1.0,0.2833333333333333,0.0,0.051216011648611795,2.774606741295955,0.0,0.05231875,20.5625,0.45358455882352944,20.5625,good,13.49
48865,28.7660429,76.9896621,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6011548132563735,0.0,0.00453125,2.25,0.0,0.0,neutral,1.0
48993,28.7660429,77.2516894,115,1,28.58,0.0,28.58,0.03,16.07,16.1,0,0.0,55.32,44.68,0.0,0.008620689655172414,0.9981366459627329,0.0,0.0,0.0,4.380659406718117,0.0,0.04088125,20.4375,0.17618534482758622,20.399417701863353,neutral,10.66
49001,28.7660429,77.2680661,123,8,35.01,3.25,38.26,0.33,21.21,21.54,0,0.0,40.2,59.8,0.26926963551195804,0.061068702290076333,0.9846796657381617,0.40625,0.0,0.2384416448946692,3.877614145861522,0.0,0.063775,20.3125,1.2404580152671756,20.001305710306408,good,20.98
49024,28.7660429,77.3151492,34,2,7.32,0.0,7.32,0.04,5.69,5.73,0,0.0,86.95,13.049999999999997,0.0,0.05555555555555555,0.9930191972076788,0.0,0.0,0.0,2.8598028591857765,0.0,0.02241875,7.9375,0.4409722222222222,7.882089877835951,neutral,4.69
49191,28.7678395,77.1698059,166,4,44.29,1.02,45.31,0.31,24.43,24.74,0,0.0,29.950000000000003,70.05,0.052270285958620814,0.023529411764705882,0.9874696847210995,0.255,0.0,0.0509500071319123,1.9765222136731233,0.0,0.0613125,30.812499999999996,0.7249999999999999,30.426409660468877,good,18.46
49242,28.7678395,77.2742074,115,12,48.05,4.62,52.67,0.03,22.27,22.3,0,0.0,25.03,74.97,0.3245876494743088,0.09448818897637795,0.9986547085201793,0.385,0.0,0.28110120305902625,3.7527081904197566,0.0,0.07596875,26.3125,2.486220472440945,26.27710201793722,good,30.22
49332,28.7696361,76.9712383,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.382543685148871,0.0,0.00453125,2.25,0.0,0.0,neutral,1.0
49346,28.7696361,76.9998975,63,5,33.8,0.0,33.8,0.45,15.61,16.06,0,0.0,50.14,49.86,0.0,0.07352941176470588,0.9719800747198007,0.0,0.0,0.0,4.589153566494214,0.0,0.0366125,14.8125,1.0891544117647058,14.397454856787048,neutral,15.13
49369,28.7696361,77.0469806,70,6,66.87,1.31,68.18,0.0,10.14,10.14,0,0.0,21.68,78.32,0.053940084304714885,0.07894736842105263,1.0,0.21833333333333335,0.0,0.05253560249266794,0.0,0.0,0.0483375,20.9375,1.6529605263157894,20.9375,good,28.63
49399,28.7696361,77.1083932,9,1,4.8,0.0,4.8,0.0,2.05,2.05,0,0.0,93.15,6.849999999999994,0.0,0.1,1.0,0.0,0.0,0.0,2.4682685261825896,0.0,0.00906875,4.4375,0.44375000000000003,4.4375,neutral,3.89
49409,28.7696361,77.1288641,41,3,5.92,0.7,6.62,0.23,9.39,9.62,0,0.0,83.76,16.239999999999995,0.21148036253776434,0.06818181818181818,0.9760914760914763,0.2333333333333333,0.0,0.19184305192950626,0.7200267342727243,0.0,0.0234375,10.3125,0.703125,10.065943347193349,good,8.38
49470,28.7696361,77.2537365,38,2,10.96,0.64,11.6,0.53,9.2,9.73,0,0.0,78.67,21.33,0.08744620693633966,0.05,0.9455292908530317,0.0,0.0,0.08383201787114983,4.676048086084206,0.0,0.02671875,9.5625,0.478125,9.041623843782116,neutral,7.46
